id,code,site_number,fac_type,fac_use,faa_region,faa_dist,city,county,state,full_name,own_type,longitude,latitude,elevation,aero_cht,cbd_dist,cbd_dir,act_date,cert,fed_agree,cust_intl,c_ldg_rts,joint_use,mil_rts,cntl_twr,major
7630,0LS0,07755.04*A,AIRPORT,PR,ASW,NONE,THIBODAUX,LAFOURCHE,LA,THERIOT FIELD,PR,-90.73,29.74,13,NEW ORLEANS,6,SE,7/1/1998,,,,,,,N,N
8130,DMW,08677.*A,AIRPORT,PU,AEA,DCA,WESTMINSTER,CARROLL,MD,CARROLL COUNTY REGIONAL/JACK B POAGE FIELD,PU,-77,39.6,789,WASHINGTON,3,N,,,NGY,N,N,N,Y,N,N
1387,94V,00778.51*A,AIRPORT,PR,AWP,NONE,ROCK POINT,APACHE,AZ,ROCK POINT,PU,-109.61,36.73,4999,DENVER,1,N,,,,N,N,,,N,N
14800,8PS2,20613.4*A,AIRPORT,PR,AEA,HAR,JACKSON CENTER,MERCER,PA,STILL MEADOW FARM,PR,-80.16,41.31,1370,DETROIT,3,NW,3/1/1988,,,,,,,N,N
13870,MKO,19111.*A,AIRPORT,PU,ASW,NONE,MUSKOGEE,MUSKOGEE,OK,DAVIS FIELD,PU,-95.36,35.65,610,DALLAS-FT WORTH,6,S,,,NGPRY3,N,N,N,Y,N,N
14650,9PS3,20231.11*H,HELIPORT,PR,AEA,HAR,DOYLESTOWN,BUCKS,PA,DOYLESTOWN,PR,-75.14,40.3,325,NEW YORK,2,W,3/1/1994,,,,,,,N,N
11589,NH80,13454.4*H,HELIPORT,PR,ANE,NONE,WILTON,HILLSBOROUGH,NH,SHANKLIN,PR,-71.74,42.82,820,NEW YORK,1,SW,2/1/1993,,,,,,,N,N
17046,17XS,24179.995*A,AIRPORT,PR,ASW,NONE,LAJITAS,BREWSTER,TX,LAJITAS,PR,-103.76,29.26,2364,EL PASO,1,NE,,,,,,,,N,N
17366,6TS9,24522.01*H,HELIPORT,PR,ASW,NONE,PLANO,COLLIN,TX,MCP,PR,-96.76,33.02,700,DALLAS-FT WORTH,3,N,8/1/1985,,,,,,,N,N
11088,RUG,17457.*A,AIRPORT,PU,AGL,BIS,RUGBY,PIERCE,ND,RUGBY MUNI,PU,-100.02,48.39,1548,TWIN CITIES,2,NW,,,NGY,,,N,N,N,N
13755,6K4,18964.1*A,AIRPORT,PU,ASW,NONE,FAIRVIEW,MAJOR,OK,FAIRVIEW MUNI,PU,-98.47,36.29,1272,WICHITA,1,N,,,NGY,N,N,N,Y,N,N
11117,8NA0,17467.52*A,AIRPORT,PR,AGL,BIS,TAPPEN,KIDDER,ND,TAPPEN AIRSTRIP,PR,-99.63,46.88,1780,TWIN CITIES,0,N,4/1/1986,,,,,,,N,N
7747,MA13,08932.01*H,HELIPORT,PR,ANE,NONE,GLOUCESTER,ESSEX,MA,NUGENT,PR,-70.63,42.62,100,NEW YORK,1,NE,8/1/1988,,,,,,,N,N
18753,WN48,26323.17*A,AIRPORT,PR,ANM,SEA,OAKVILLE,LEWIS,WA,KIMBREL FARM,PR,-123.31,46.79,139,SEATTLE,3,SW,7/1/1984,,,,,,,N,N
17757,TA57,24976.15*A,AIRPORT,PR,ASW,NONE,WACO,MC LENNAN,TX,RAINBOW INTL,PR,-96.99,31.62,450,HOUSTON,10,NE,8/1/1993,,,,,,,N,N
16810,6TA5,24060.02*H,HELIPORT,PR,ASW,NONE,HITCHCOCK,GALVESTON,TX,HHI HITCHCOCK,PR,-95.02,29.33,10,HOUSTON,1,S,,,,,,,,N,N
13195,I43,18045.*A,AIRPORT,PU,AGL,DET,JACKSON,JACKSON,OH,JAMES A RHODES,PU,-82.57,38.98,726,CINCINNATI,5,SE,,,N,N,N,N,N,N,N
7426,56LA,07586.01*A,AIRPORT,PR,ASW,NONE,KEITHVILLE,CADDO,LA,OLD HICKORY RANCH,PR,-93.81,32.34,180,MEMPHIS,1,NE,8/1/1982,,,,,,,N,N
17048,5TX0,24180.31*A,AIRPORT,PR,ASW,NONE,LAKE DALLAS,DENTON,TX,HIDDEN VALLEY AIRPARK,PR,-97.05,33.17,611,DALLAS-FT WORTH,3,NW,,,,,,,,N,N
1504,1CA6,01232.*A,AIRPORT,PR,AWP,NONE,ALPINE,SAN DIEGO,CA,ON THE ROCKS,PR,-116.72,32.76,2650,LOS ANGELES,5,SE,4/1/1990,,,,,,,N,N
17426,F23,24593.*A,AIRPORT,PU,ASW,NONE,RANGER,EASTLAND,TX,RANGER MUNI,PU,-98.68,32.45,1470,DALLAS-FT WORTH,2,S,,,,N,N,N,N,N,N
6658,1KS2,06561.3*A,AIRPORT,PR,ACE,NONE,EASTON,LEAVENWORTH,KS,RISKY,PR,-95.07,39.31,1133,KANSAS CITY,3,SE,4/1/2000,,,,,,,N,N
13502,16G,18565.*A,AIRPORT,PU,AGL,DET,TIFFIN,SENECA,OH,SENECA COUNTY,PU,-83.21,41.09,786,DETROIT,2,SW,,,N,N,N,N,N,N,N
2279,CA32,02195.*A,AIRPORT,PR,AWP,SFO,SAN JOAQUIN,FRESNO,CA,SAN JOAQUIN,PR,-120.25,36.58,165,SAN FRANCISCO,2,W,,,,,,,,N,N
15770,TN54,22921.*H,HELIPORT,PR,ASO,MEM,CONCORD,KNOX,TN,TAN RARA,PR,-84.11,35.88,900,ATLANTA,2,E,,,,,,,,N,N
6316,72IN,05493.7*A,AIRPORT,PR,AGL,CHI,MONON,WHITE,IN,GUTWEIN,PR,-86.87,40.91,680,CHICAGO,2,N,,,,,,,,N,N
17803,45TX,25006.1*A,AIRPORT,PR,ASW,NONE,WEST,MC LENNAN,TX,WEST AIRPARK,PR,-97.09,31.75,563,SAN ANTONIO,2,N,6/1/1989,,,,,,,N,N
1136,4F8,01182.*A,AIRPORT,PU,ASW,NONE,STEPHENS,OUACHITA,AR,WILSON,PR,-93.05,33.44,230,MEMPHIS,2,NE,,,1,N,N,N,Y,N,N
227,13AK,50325.*A,AIRPORT,PR,AAL,NONE,HOUSTON,MATA-SUS BOROUGH,AK,SATTERBURGS,PR,-149.88,61.64,350,ANCHORAGE,0,N,,,,,,,,N,N
15682,SD40,22771.4*H,HELIPORT,PR,AGL,BIS,RAPID CITY,PENNINGTON,SD,RAPID CITY REGIONAL HOSPITAL,PR,-103.22,44.05,3354,BILLINGS,0,N,3/1/1993,,,,,,,N,N
5111,IS86,04456.7*A,AIRPORT,PR,AGL,CHI,BUCKINGHAM,KANKAKEE,IL,HENDRIX,PR,-88.19,41.04,656,CHICAGO,0,W,2/1/1982,,,,,,,N,N
8214,ME35,08073.*A,AIRPORT,PR,ANE,NONE,LEVANT,PENOBSCOT,ME,TERRA B & B,PR,-69,44.93,382,MONTREAL,4,SE,,,,,,,,N,N
16598,T93,23873.15*A,AIRPORT,PU,ASW,NONE,FOLLETT,LIPSCOMB,TX,FOLLETT/LIPSCOMB COUNTY,PU,-100.12,36.44,2601,WICHITA,1,E,,,,,,,,N,N
17883,UT48,25119.*A,AIRPORT,PR,ANM,DEN,CLINTON,DAVIS,UT,LBL FARMS,PR,-112.09,41.15,4260,SALT LAKE CITY,2,NW,6/1/1984,,,,,,,N,N
13934,27OK,19166.01*A,AIRPORT,PR,ASW,NONE,PONCA CITY,KAY,OK,THOMAS LANDING,PR,-96.96,36.74,1110,KANSAS CITY,5,E,1/1/1998,,,,,,,N,N
15757,04TN,22901.*A,AIRPORT,PR,ASO,MEM,CHUCKEY,GREENE,TN,HENSLEY AIRPARK,PR,-82.67,36.18,1430,CINCINNATI,2,S,12/1/1999,,,,,,,N,N
9174,MY34,10922.62*C,SEAPLANE BASE,PR,AGL,MSP,PRIOR LAKE,SCOTT,MN,JORGENSEN'S LANDING,PR,-93.39,44.73,898,TWIN CITIES,2,NE,7/1/1981,,,,,,,N,N
14265,S30,19500.*A,AIRPORT,PU,ANM,SEA,LEBANON,LINN,OR,LEBANON STATE,PU,-122.92,44.52,344,SEATTLE,1,SW,,,NGY,N,N,N,Y,N,N
18683,WN84,26243.49*H,HELIPORT,PR,ANM,SEA,KAHLOTUS,FRANKLIN,WA,LOWER MONUMENTAL DAM,PU,-118.53,46.56,465,SEATTLE,0,N,9/1/1987,,,,,,,N,N
18321,4VA9,25982.5*A,AIRPORT,PR,AEA,DCA,RIXEYVILLE,CULPEPER,VA,PLEASANTDALE FIELD,PR,-77.92,38.56,420,NEW YORK,3,E,,,,,,,,N,N
435,AQH,50623.4*A,AIRPORT,PU,AAL,NONE,QUINHAGAK,BETHEL,AK,QUINHAGAK,PU,-161.87,59.75,10,KODIAK,1,NE,,,N,N,N,N,Y,N,N
1607,66CA,01369.41*A,AIRPORT,PR,AWP,SFO,CAMBRIA,SAN LUIS OBISPO,CA,RANCHO SAN SIMEON,PR,-121.11,35.6,320,LOS ANGELES,3,NW,9/1/1982,,,,,N,N,N,N
1415,P49,00796.*A,AIRPORT,PR,AWP,NONE,SOMERTON,YUMA,AZ,SOMERTON,PR,-114.66,32.6,177,PHOENIX,3,E,,,,,,N,N,N,N
18867,2WA1,26402.04*A,AIRPORT,PR,ANM,SEA,SEQUIM,CLALLAM,WA,DIAMOND POINT AIRSTRIP,PR,-122.92,48.09,262,SEATTLE,8,NE,,,,,,,,N,N
13951,89OK,19199.*A,AIRPORT,PR,ASW,NONE,SALLISAW,SEQUOYAH,OK,NEVERSWEAT TOO,PR,-94.89,35.44,565,MEMPHIS,5,E,6/1/1987,,,,,,,N,N
14457,02OR,19614.03*A,AIRPORT,PR,ANM,SEA,THE DALLES,WASCO,OR,ROWENA DELL,PR,-121.31,45.68,705,SEATTLE,10,W,,,,,,,,N,N
12131,95E,14739.1*A,AIRPORT,PR,ASW,NONE,SOCORRO,SOCORRO,NM,STALLION AAF,MR,-106.64,33.81,4925,ALBUQUERQUE,18,SE,,,,,,,Y,N,N
18828,WA89,26386.02*H,HELIPORT,PR,ANM,SEA,RICHLAND,BENTON,WA,KADLEC MEDICAL CENTER,PR,-119.28,46.26,300,SEATTLE,0,N,,,,,,,,N,N
12309,0NK8,14831.*A,AIRPORT,PR,AEA,NYC,ATTLEBURY,DUTCHESS,NY,ROCKY REEF FARM,PR,-73.67,41.92,450,NEW YORK,1,N,4/1/1999,,,,,,,N,N
16571,00TS,23843.7*A,AIRPORT,PR,ASW,NONE,EVERMAN,TARRANT,TX,ALPINE RANGE,PR,-97.24,32.6,670,DALLAS-FT WORTH,3,S,4/1/1986,,,,,,,N,N
2730,CO74,02649.01*H,HELIPORT,PR,ANM,DEN,KREMMLING,GRAND,CO,MC ELROY,PR,-106.45,40,9209,DENVER,5,NE,,,,,,,,N,N
10192,6U4,12401.1*A,AIRPORT,PR,ANM,HLN,HELENA,LEWIS AND CLARK,MT,OX BOW RANCH,PR,-112,46.97,3635,GREAT FALLS,3,SE,,,,,,,,N,N
2186,RBL,02085.*A,AIRPORT,PU,AWP,SFO,RED BLUFF,TEHAMA,CA,RED BLUFF MUNI,PU,-122.25,40.15,349,KLAMATH FALLS,2,S,,,NGRY,N,N,N,Y,N,N
13363,1OI7,18339.2*A,AIRPORT,PR,AGL,DET,NORWALK,HURON,OH,KNIGHT,PR,-82.56,41.15,925,DETROIT,6,SE,,,,,,,,N,N
8946,MY97,10690.13*A,AIRPORT,PR,AGL,MSP,FARMINGTON,DAKOTA,MN,NIELSEN'S,PR,-93.12,44.59,990,TWIN CITIES,3,S,12/1/1992,,,,,,,N,N
19131,WS38,27170.01*H,HELIPORT,PR,AGL,MSP,EAU CLAIRE,EAU CLAIRE,WI,LUTHER HOSPITAL,PR,-91.51,44.81,796,GREEN BAY,0,N,5/1/1987,,,,,,,N,N
2483,6V7,02517.22*H,HELIPORT,PR,ANM,DEN,ASPEN,PITKIN,CO,ASPEN VALLEY HOSPITAL,PR,-106.84,39.19,8140,DENVER,1,W,,,,,,,,N,N
8790,Z98,10475.2*A,AIRPORT,PU,AGL,DET,ZEELAND,OTTAWA,MI,OTTAWA EXECUTIVE,PR,-85.92,42.81,740,CHICAGO,3,E,10/1/1994,,,,,,,N,N
15765,TN70,22919.41*A,AIRPORT,PR,ASO,MEM,COLLIERVILLE,SHELBY,TN,BURKEEN FIELD,PR,-89.7,35.02,365,MEMPHIS,2,SW,,,,,,,,N,N
11650,NJ17,13581.12*H,HELIPORT,PR,AEA,NYC,CAMDEN,CAMDEN,NJ,COOPER MEDICAL CENTER,PR,-75.09,39.93,100,WASHINGTON,1,S,,,,,,,,N,N
14732,PA86,20427.4*A,AIRPORT,PR,AEA,HAR,FRYSTOWN,BERKS,PA,KRILL PERSONAL USE,PR,-76.34,40.44,520,NEW YORK,0,SW,,,,,,,,N,N
15264,9PN5,21781.2*H,HELIPORT,PR,AEA,HAR,WILKES BARRE,LUZERNE,PA,FRANKLIN,PR,-75.88,41.21,710,NEW YORK,2,S,,,,,,,,N,N
9356,H21,11586.6*A,AIRPORT,PU,ACE,NONE,CAMDENTON,CAMDEN,MO,CAMDENTON MEMORIAL,PU,-92.69,37.97,1062,KANSAS CITY,3,SE,,,NGY,N,N,N,Y,N,N
15915,TN92,23121.02*H,HELIPORT,PR,ASO,MEM,NASHVILLE,DAVIDSON,TN,METROCENTER,PR,-86.8,36.19,408,ST LOUIS,4,N,3/1/1991,,,,,,,N,N
6958,44KS,06973.2*A,AIRPORT,PR,ACE,NONE,WICHITA,SEDGWICK,KS,VANKIRK,PR,-97.16,37.61,1350,WICHITA,4,SE,10/1/1984,,,,,,,N,N
15617,5T4,22693.8*A,AIRPORT,PU,AGL,BIS,HERREID,CAMPBELL,SD,HERREID MUNI,PU,-100.07,45.85,1725,TWIN CITIES,1,N,,,1,N,N,N,N,N,N
15211,75N,21628.*A,AIRPORT,PR,AEA,HAR,TROY,BRADFORD,PA,MC CLURE,PR,-76.85,41.82,1470,NEW YORK,4,NW,,,,,,,,N,N
16889,01TA,24068.24*H,HELIPORT,PR,ASW,NONE,HOUSTON,HARRIS,TX,RED ADAIR,PR,-95.5,29.84,90,HOUSTON,0,N,,,,,,,,N,N
4149,2GE2,03788.135*H,HELIPORT,PR,ASO,ATL,FAYETTEVILLE,FAYETTE,GA,GEORGIA BAPTIST URGENT CARE,PR,-84.47,32.44,860,ATLANTA,0,N,7/1/1999,,,,,,,N,N
3185,5FD6,03059.*H,HELIPORT,PR,ASO,ORL,BOCA GRANDE,LEE,FL,BOCA GRANDE HELISTOP,PU,-82.25,26.74,10,MIAMI,0,N,3/1/1988,,,,,,,N,N
14156,77S,19414.1*A,AIRPORT,PU,ANM,SEA,CRESWELL,LANE,OR,HOBBY FIELD,PU,-123,43.93,535,KLAMATH FALLS,1,NE,,,NGY,N,N,N,Y,N,N
14731,PS70,20426.*A,AIRPORT,PR,AEA,HAR,FRIEDENSBURG,SCHUYLKILL,PA,CIDER FIELD,PR,-76.28,40.6,770,NEW YORK,2,W,4/1/1986,,,,,,,N,N
16552,TA41,23826.1*H,HELIPORT,PR,ASW,NONE,EL PASO,EL PASO,TX,THOMASON GENERAL HOSPITAL,PR,-106.43,31.77,3701,EL PASO,0,N,6/1/1989,,,,,,,N,N
12135,NM63,14740.51*A,AIRPORT,PR,ASW,NONE,STANLEY,SANTA FE,NM,BIG SKY,PR,-106.01,35.16,6200,ALBUQUERQUE,2,W,5/1/1994,,,,,,,N,N
8386,11MI,09676.*H,HELIPORT,PR,AGL,DET,CLARKSTON,OAKLAND,MI,WAGNER'S LANDING,PR,-83.43,42.73,970,DETROIT,1,W,2/1/1987,,,,,,,N,N
9358,EZZ,11587.*A,AIRPORT,PU,ACE,NONE,CAMERON,CLINTON,MO,CAMERON MEMORIAL,PU,-94.27,39.72,1036,KANSAS CITY,2,SW,,,NGY,,,N,,N,N
1312,OLS,00739.*A,AIRPORT,PU,AWP,NONE,NOGALES,SANTA CRUZ,AZ,NOGALES INTL,PU,-110.84,31.41,3955,PHOENIX,7,NE,,,NGY,Y,N,N,Y,N,N
11535,06NH,13307.01*A,AIRPORT,PR,ANE,NONE,KENSINGTON,ROCKINGHAM,NH,COLE FARM,PR,-70.97,42.92,160,NEW YORK,2,W,11/1/2000,,,,,,,N,N
14979,7PA7,21075.01*H,HELIPORT,PR,AEA,HAR,NORRISTOWN,MONTGOMERY,PA,ONE MONTGOMERY PLAZA,PR,-75.33,40.11,269,NEW YORK,4,SE,,,,,,,,N,N
16499,F66,23759.5*A,AIRPORT,PU,ASW,NONE,DE SOTO,DALLAS,TX,CARROLL AIR PARK,PR,-96.86,32.55,715,DALLAS-FT WORTH,2,S,,,,N,N,N,N,N,N
12244,NV73,13106.79*H,HELIPORT,PR,AWP,SFO,PAHRUMP,NYE,NV,PRECIOUS MATERIALS,PR,-116.04,36.34,2850,LAS VEGAS,7,NW,2/1/1987,,,,,,,N,N
6689,16KS,06621.02*A,AIRPORT,PR,ACE,NONE,GARDEN CITY,FINNEY,KS,SENG,PR,-100.77,37.94,2850,WICHITA,5,SE,,,,,,,,N,N
6296,IN20,05469.18*A,AIRPORT,PR,AGL,CHI,MARTINSVILLE,MORGAN,IN,JUNGCLAUS,PR,-86.28,39.45,765,CINCINNATI,6,NE,,,,,,,,N,N
14234,25U,19476.21*A,AIRPORT,PU,ANM,SEA,IMNAHA,WALLOWA,OR,MEMALOOSE,PU,-116.69,45.42,6708,GREAT FALLS,10,SE,,,,,,N,N,N,N
9070,5MN1,10812.022*A,AIRPORT,PR,AGL,MSP,MANKATO,NICOLLET,MN,BUDDE,PR,-94.11,44.2,975,OMAHA,3,NW,,,,,,,,N,N
16314,4.00E+02,23610.1*A,AIRPORT,PR,ASW,NONE,CLAUDE,ARMSTRONG,TX,REED,PR,-101.31,34.9,3369,DALLAS-FT WORTH,11,SE,,,,,,,,N,N
10398,IGX,16605.*A,AIRPORT,PU,ASO,ATL,CHAPEL HILL,ORANGE,NC,HORACE WILLIAMS,PU,-79.06,35.93,512,CHARLOTTE,1,N,,,N,N,N,N,N,N,N
9530,72MU,11816.29*H,HELIPORT,PR,ACE,NONE,KANSAS CITY,PLATTE,MO,EXECUTIVE HILLS POLO CLUB,PR,-94.67,39.28,1042,KANSAS CITY,0,N,6/1/1987,,,,,,,N,N
8456,66G,09820.*A,AIRPORT,PU,AGL,DET,FRANKENMUTH,SAGINAW,MI,WM 'TINY' ZEHNDER FIELD,PR,-83.7,43.31,645,DETROIT,2,SE,,,,,,,,N,N
36,AGN,50037.6*C,SEAPLANE BASE,PU,AAL,NONE,ANGOON,SITKA,AK,ANGOON,PU,-134.58,57.5,0,JUNEAU,1,SE,,,NGY,N,N,N,Y,N,N
14248,OR87,19480.66*S,STOLPORT,PR,ANM,SEA,KENT,SHERMAN,OR,COMPRESSOR STATION NR 10,PR,-120.61,45.12,2677,SEATTLE,5,SE,,,,,,,,N,N
12079,N29,14649.1*A,AIRPORT,PU,ASW,NONE,MAGDALENA,SOCORRO,NM,MAGDALENA,PU,-107.29,34.09,6727,ALBUQUERQUE,3,W,,,NGY,,,,Y,N,N
3773,99FD,03430.04*H,HELIPORT,PR,ASO,ORL,PANAMA CITY,BAY,FL,HELI-TECH INC,PR,-85.69,30.21,10,NEW ORLEANS,3,SE,4/1/1993,,,,,,,N,N
6465,3II7,05649.12*H,HELIPORT,PR,AGL,CHI,SHELBYVILLE,SHELBY,IN,ARMY AVIATION SUPPORT FACILITY,PU,-85.79,39.58,790,ST LOUIS,3,NW,,,,,,,,N,N
11779,NJ27,13920.5*H,HELIPORT,PR,AEA,NYC,LONG VALLEY,MORRIS,NJ,WRNJ,PR,-74.8,40.84,620,MONTREAL,1,SE,9/1/1988,,,,,,,N,N
2822,CD62,02709.99*H,HELIPORT,PR,ANM,DEN,RANGELY,RIO BLANCO,CO,BAXTER PASS,PR,-108.95,39.58,8718,DENVER,32,S,3/1/1988,,,,,,,N,N
6178,II14,05365.1*A,AIRPORT,PR,AGL,CHI,HUNTINGTON,HUNTINGTON,IN,BECK PVT,PR,-85.56,40.96,840,CHICAGO,7,NW,2/1/1982,,,,,,,N,N
25,ANC,50034.*A,AIRPORT,PU,AAL,NONE,ANCHORAGE,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,PU,-149.99,61.17,144,ANCHORAGE,4,SW,,ES 03/1973,NGSY,N,Y,N,Y,Y,Y
633,BHM,00164.*A,AIRPORT,PU,ASO,JAN,BIRMINGHAM,JEFFERSON,AL,BIRMINGHAM INTL,PU,-86.75,33.56,644,ATLANTA,4,NE,,CS 05/1973,NGPY,N,Y,Y,Y,Y,Y
1369,PHX,00754.*A,AIRPORT,PU,AWP,NONE,PHOENIX,MARICOPA,AZ,PHOENIX SKY HARBOR INTL,PU,-112,33.43,1135,PHOENIX,3,E,,DS 05/1973,NGRSY,N,Y,Y,Y,Y,Y
2265,SAN,02170.*A,AIRPORT,PU,AWP,NONE,SAN DIEGO,SAN DIEGO,CA,SAN DIEGO INTL-LINDBERGH FLD,PU,-117.18,32.73,14,LOS ANGELES,2,W,,DS 05/1973,NGSY,N,Y,Y,Y,Y,Y
10169,GTF,12381.*A,AIRPORT,PU,ANM,HLN,GREAT FALLS,CASCADE,MT,GREAT FALLS INTL,PU,-111.37,47.48,3677,GREAT FALLS,3,SW,,CS 05/1973,NGPY3,Y,N,Y,Y,Y,Y
10201,HLN,12402.*A,AIRPORT,PU,ANM,HLN,HELENA,LEWIS AND CLARK,MT,HELENA REGIONAL,PU,-111.98,46.6,3874,GREAT FALLS,2,NE,,BS 05/1973,NGY3,N,Y,Y,Y,Y,Y
10633,RDU,17035.*A,AIRPORT,PU,ASO,ATL,RALEIGH/DURHAM,WAKE,NC,RALEIGH-DURHAM INTL,PU,-78.78,35.87,435,CHARLOTTE,9,NW,,CS 05/1973,NGRY3,N,Y,N,Y,Y,Y
12249,RNO,13123.*A,AIRPORT,PU,AWP,SFO,RENO,WASHOE,NV,RENO/TAHOE INTERNATIONAL,PU,-119.76,39.49,4412,SAN FRANCISCO,3,SE,,CS 05/1973,NGY,N,Y,Y,Y,Y,Y
14361,PDX,19571.*A,AIRPORT,PU,ANM,SEA,PORTLAND,MULTNOMAH,OR,PORTLAND INTL,PU,-122.59,45.58,30,SEATTLE,4,NE,,ES 05/1973,NGPY,N,Y,Y,Y,Y,Y
15897,MEM,23097.*A,AIRPORT,PU,ASO,MEM,MEMPHIS,SHELBY,TN,MEMPHIS INTL,PU,-89.97,35.04,341,MEMPHIS,3,S,,DS 05/1973,NGPY3,N,Y,Y,Y,Y,Y
15913,BNA,23121.*A,AIRPORT,PU,ASO,MEM,NASHVILLE,DAVIDSON,TN,NASHVILLE INTL,PU,-86.67,36.12,599,ATLANTA,5,SE,,CS 05/1973,NGPRY3,N,Y,N,Y,Y,Y
16361,CRP,23657.2*A,AIRPORT,PU,ASW,NONE,CORPUS CHRISTI,NUECES,TX,CORPUS CHRISTI INTL,PU,-97.5,27.77,43,BROWNSVILLE,5,W,,CS 05/1973,NGY,N,Y,Y,Y,Y,Y
7082,LEX,07233.*A,AIRPORT,PU,ASO,MEM,LEXINGTON,FAYETTE,KY,BLUE GRASS,PU,-84.6,38.03,979,CINCINNATI,4,W,,CS 05/1973,NGY3,N,Y,N,Y,Y,Y
12218,LAS,13083.*A,AIRPORT,PU,AWP,SFO,LAS VEGAS,CLARK,NV,MC CARRAN INTL,PU,-115.15,36.08,2181,LAS VEGAS,5,S,,DS 05/1973,NGPSY,N,Y,N,Y,Y,Y
12330,BGM,14904.*A,AIRPORT,PU,AEA,NYC,BINGHAMTON,BROOME,NY,BINGHAMTON REGIONAL/EDWIN A LINK FIELD,PU,-75.97,42.2,1636,NEW YORK,7,N,,BS 05/1973,NGY,N,N,N,Y,Y,Y
17210,MAF,24353.*A,AIRPORT,PU,ASW,NONE,MIDLAND,MIDLAND,TX,MIDLAND INTERNATIONAL,PU,-102.2,31.94,2871,SAN ANTONIO,8,SW,,CS 05/1973,NGPY,N,Y,N,Y,Y,Y
18857,SEA,26395.*A,AIRPORT,PU,ANM,SEA,SEATTLE,KING,WA,SEATTLE-TACOMA INTL,PU,-122.3,47.44,429,SEATTLE,10,S,,ES 05/1973,NGY3,N,Y,N,Y,Y,Y
285,ADQ,50425.*A,AIRPORT,PU,AAL,NONE,KODIAK,KODIAK,AK,KODIAK,PU,-152.49,57.74,73,KODIAK,3,SW,,AS 05/1973,NGY,N,Y,N,Y,Y,Y
2093,OAK,01971.*A,AIRPORT,PU,AWP,SFO,OAKLAND,ALAMEDA,CA,METROPOLITAN OAKLAND INTL,PU,-122.22,37.72,6,SAN FRANCISCO,4,S,,DS 05/1973,NGPY,N,Y,N,Y,Y,Y
3629,MIA,03333.*A,AIRPORT,PU,ASO,ORL,MIAMI,DADE,FL,MIAMI INTL,PU,-80.29,25.79,8,MIAMI,8,NW,,ES 05/1973,NGPY,Y,N,N,Y,Y,Y
3917,VPS,03534.*A,AIRPORT,PU,ASO,ORL,VALPARAISO,OKALOOSA,FL,EGLIN AFB,MA,-86.52,30.48,85,NEW ORLEANS,1,SW,,BS 05/1973,NGY,N,N,Y,Y,Y,Y
4317,SAV,03992.*A,AIRPORT,PU,ASO,ATL,SAVANNAH,CHATHAM,GA,SAVANNAH INTERNATIONAL,PU,-81.2,32.12,50,ATLANTA,7,NW,,CS 05/1973,NGPY3,N,Y,Y,Y,Y,Y
5181,MDW,04507.*A,AIRPORT,PU,AGL,CHI,CHICAGO,COOK,IL,CHICAGO MIDWAY,PU,-87.75,41.78,620,CHICAGO,9,SW,,CS 05/1973,NGY3,Y,N,Y,Y,Y,Y
7437,LFT,07589.*A,AIRPORT,PU,ASW,NONE,LAFAYETTE,LAFAYETTE,LA,LAFAYETTE REGIONAL,PU,-91.98,30.2,42,HOUSTON,2,SE,,BS 05/1973,NGPY3,N,N,N,Y,Y,Y
9533,MCI,11816.6*A,AIRPORT,PU,ACE,NONE,KANSAS CITY,PLATTE,MO,KANSAS CITY INTL,PU,-94.71,39.29,1026,KANSAS CITY,15,NW,,CS 05/1973,NGY,N,Y,N,Y,Y,Y
11341,LNK,12794.*A,AIRPORT,PU,ACE,NONE,LINCOLN,LANCASTER,NE,LINCOLN MUNI,PU,-96.75,40.85,1219,OMAHA,4,NW,,BS 05/1973,NGPY,N,N,Y,Y,Y,Y
12525,ISP,15481.*A,AIRPORT,PU,AEA,NYC,ISLIP,SUFFOLK,NY,LONG ISLAND MAC ARTHUR,PU,-73.1,40.79,99,NEW YORK,7,NE,,CS 05/1973,NGY,N,Y,N,Y,Y,Y
12637,JFK,15793.*A,AIRPORT,PU,AEA,NYC,NEW YORK,QUEENS,NY,JOHN F KENNEDY INTL,PU,-73.77,40.63,13,NEW YORK,13,SE,,ES 05/1973,NGSY3,N,Y,N,Y,Y,Y
12845,HPN,16433.*A,AIRPORT,PU,AEA,NYC,WHITE PLAINS,WESTCHESTER,NY,WESTCHESTER COUNTY,PU,-73.7,41.06,439,NEW YORK,3,NE,,BS 04/1977,NGY3,N,Y,Y,Y,Y,Y
15037,PHL,21217.*A,AIRPORT,PU,AEA,HAR,PHILADELPHIA,PHILADELPHIA,PA,PHILADELPHIA INTL,PU,-75.24,39.87,38,WASHINGTON,5,SW,,DS 05/1973,NGY,N,Y,N,Y,Y,Y
750,HSV,00385.1*A,AIRPORT,PU,ASO,JAN,HUNTSVILLE,MADISON,AL,HUNTSVILLE INTL-CARL T JONES FIELD,PU,-86.77,34.64,629,ATLANTA,9,SW,,CS 05/1973,NGY,N,Y,N,Y,Y,Y
782,MOB,00438.*A,AIRPORT,PU,ASO,JAN,MOBILE,MOBILE,AL,MOBILE REGIONAL,PU,-88.24,30.69,219,NEW ORLEANS,11,W,,CS 05/1973,NGRY3,N,Y,Y,Y,Y,Y
