id,cost,manufacture_time,delivery_time,cook_time,cool_down_time,ingredients_cost,packaging_cost,ingredients
414,17,2/23/2016,2/26/2016,24,45,4.42,12.58,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
415,60,,,64,78,50.73,9.27,
416,53.5,12/4/2015,12/8/2015,73,59,43.09,10.41,
417,19.98999977,7/26/2014,7/29/2014,8,68,11.64,8.35,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
418,60,6/2/2015,6/5/2015,54,55,59.87,0.13,
419,20,1/31/2016,2/5/2016,2,37,2.91,17.09,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
420,50,12/10/2015,12/17/2015,97,95,8.96,41.04,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
421,40,1/29/2014,2/4/2014,62,18,3.24,36.76,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
422,68,10/19/2014,10/23/2014,6,43,28.55,39.45,
423,24.98999977,10/28/2014,11/2/2014,32,82,24,0.99,
424,59.95000076,1/25/2016,1/28/2016,85,71,8.57,51.38,
425,24,11/18/2014,11/21/2014,91,75,7.75,16.25,
426,37.95000076,5/9/2013,5/13/2013,92,30,16.91,21.04,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
427,69.5,11/25/2014,12/2/2014,11,50,13.46,56.04,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
428,43.43999863,7/21/2015,7/26/2015,87,100,5.55,37.89,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
429,21.95000076,12/5/2012,12/11/2012,44,79,2.47,19.48,"milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter,"
430,27.98999977,1/18/2015,1/22/2015,96,46,13.17,14.82,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
431,15,4/16/2015,4/21/2015,71,79,11.24,3.76,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
432,35.95000076,2/4/2014,2/11/2014,45,7,9.96,25.99,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
433,59.95000076,9/11/2013,9/17/2013,93,1,17.13,42.82,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
434,50.38999939,11/18/2012,11/21/2012,51,70,22.82,27.57,
435,12.57999992,5/12/2015,5/19/2015,8,76,0.44,12.14,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
436,903,6/24/2015,6/28/2015,67,79,902.15,0.85,
437,6.409999847,11/26/2012,12/3/2012,45,77,2.49,3.92,"cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs,"
438,39.99000168,11/23/2014,11/27/2014,4,40,18.34,21.65,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
439,29,7/15/2012,7/18/2012,84,40,5.61,23.39,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
440,64,12/22/2014,12/28/2014,87,70,41.28,22.72,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
441,15,6/18/2012,6/21/2012,1,28,7.79,7.21,
442,32.99000168,4/22/2013,4/25/2013,62,73,18.11,14.88,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
443,55.99000168,6/19/2013,6/25/2013,70,82,8.67,47.32,
444,44.20999908,4/28/2014,5/2/2014,75,77,32.76,11.45,
445,3.799999952,4/28/2015,5/1/2015,92,57,0.61,3.19,
446,64,2/24/2016,2/28/2016,90,24,59.24,4.76,
447,15,2/23/2014,2/26/2014,85,9,3.57,11.43,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
448,124.9499969,7/8/2015,7/12/2015,84,4,107.02,17.93,
449,64,11/13/2015,11/17/2015,83,89,12.11,51.89,
450,39.99000168,,,66,10,27.8,12.19,
451,47.99000168,2/9/2015,2/21/2015,66,45,12.22,35.77,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
452,15.98999977,10/14/2014,10/19/2014,39,38,3.54,12.45,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
453,25,1/9/2014,1/14/2014,71,23,4.07,20.93,
454,25.5,9/30/2014,10/3/2014,36,5,19.45,6.05,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
455,49.5,4/5/2015,4/8/2015,83,44,10.19,39.31,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
456,47.95000076,12/24/2015,12/28/2015,46,95,41.89,6.06,
457,61.59999847,6/28/2015,7/1/2015,20,64,13.28,48.32,
458,68,2/5/2016,2/17/2016,76,4,62.01,5.99,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
459,35,8/25/2015,8/30/2015,39,89,27.84,7.16,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
460,26,5/28/2014,6/1/2014,89,46,21.48,4.52,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
461,18.98999977,4/16/2015,4/22/2015,95,58,13.6,5.39,
462,28.98999977,12/29/2015,1/3/2016,12,80,0.19,28.8,
463,13.98999977,5/11/2012,5/14/2012,30,63,3.89,10.1,
464,20,11/13/2015,11/16/2015,16,25,11.17,8.83,
465,60,5/12/2015,5/19/2015,84,83,3.95,56.05,
466,51.18999863,12/18/2015,12/21/2015,85,29,47.91,3.28,"cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs,"
467,39.99000168,11/17/2014,11/21/2014,11,39,25.39,14.6,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
468,46,2/23/2016,2/29/2016,4,35,32.9,13.1,"baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar,"
469,62,10/28/2013,11/4/2013,32,96,6.96,55.04,
470,26.17000008,7/9/2013,7/12/2013,61,23,21.99,4.18,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
471,23.98999977,11/13/2015,11/16/2015,27,33,22.48,1.51,
472,7.989999771,8/12/2015,8/16/2015,96,16,5.41,2.58,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples,"
473,32.5,3/26/2012,3/30/2012,33,20,10.94,21.56,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
474,25,1/2/2014,1/7/2014,78,94,18.73,6.27,
475,32.90000153,9/24/2015,9/28/2015,40,57,2.47,30.43,
476,24.98999977,2/10/2015,2/13/2015,24,54,7.14,17.85,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
477,26.21999931,2/23/2016,3/1/2016,18,21,19.19,7.03,
478,29.95000076,4/22/2013,4/25/2013,88,82,1.03,28.92,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
479,129.9900055,1/4/2013,1/7/2013,26,92,41.75,88.24,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
480,46,6/1/2015,6/5/2015,99,17,6.46,39.54,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
481,34.99000168,12/24/2013,12/29/2013,84,66,11.33,23.66,"eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk,"
482,69.98999786,11/10/2014,11/16/2014,8,28,40.35,29.64,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
483,85,12/8/2015,12/11/2015,83,59,41.94,43.06,
484,11.10000038,8/11/2015,8/14/2015,24,12,10.48,0.62,
485,8.989999771,12/12/2014,12/16/2014,36,25,0.21,8.78,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
486,39.95000076,7/14/2013,7/17/2013,46,72,25.78,14.17,
487,15,12/31/2013,1/7/2014,74,55,2.69,12.31,"brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar,"
488,59.95000076,4/24/2014,4/30/2014,2,3,18.42,41.53,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
489,228,1/28/2016,2/2/2016,6,88,223.39,4.61,
490,64,,,71,40,30.52,33.48,"enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract,"
491,68,11/21/2014,11/26/2014,48,82,11.71,56.29,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
492,64.94999695,11/25/2013,12/3/2013,23,44,64.42,0.53,
493,40.22000122,3/5/2014,3/9/2014,23,5,29.9,10.32,
494,54.95000076,8/6/2012,8/10/2012,92,13,23.2,31.75,
495,24,9/26/2013,10/1/2013,39,18,12.82,11.18,
496,24.95000076,5/26/2015,5/31/2015,81,4,2.61,22.34,"vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda,"
497,29.89999962,8/14/2014,8/21/2014,67,61,2.07,27.83,"butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder,"
498,98,,,96,21,57.91,40.09,"sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour,"
499,75.11000061,10/9/2013,10/13/2013,84,39,59.44,15.67,"cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples, baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs,"
500,9.979999542,11/15/2015,11/18/2015,3,58,1.39,8.59,"baking_soda, vanilla_extract, enriched_flour, sugar, brown_sugar, baking_powder, butter, milk, eggs, cocoa, chocolate_chips, walnuts, peanuts, salt, sprinkles, oil, strawberries, blueberries, bananas, apples"
